ACT_C_FULLNAME	OMOP_S_CONCEPT_ID	OMOP_NS_CONCEPT_ID	C_NAME	C_BASECODE	HPDS_PATH
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\5291-0\	3001356	3001356	Reagin Ab [Units/Volume] in Serum by VDRL	LOINC:5291-0	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Units/Volume] in Serum by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\5292-8\	3019428	3019428	Reagin Ab [Presence] in Serum by VDRL	LOINC:5292-8	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Presence] in Serum by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\22459-2\	3009194	3009194	Reagin Ab [Presence] in CSF	LOINC:22459-2	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Presence] in CSF
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\22460-0\	3020673	3020673	Reagin Ab [Units/Volume] in CSF	LOINC:22460-0	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Units/Volume] in CSF
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\31146-4\	3006157	3006157	Reagin Ab [Titer] in CSF by VDRL	LOINC:31146-4	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Titer] in CSF by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\46203-6\	3044788	3044788	Reagin Ab [Titer] in CSF	LOINC:46203-6	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Titer] in CSF
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\5289-4\	3019960	3019960	Reagin Ab [Units/Volume] in CSF by VDRL	LOINC:5289-4	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Units/Volume] in CSF by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\5290-2\	3002446	3002446	Reagin Ab [Presence] in CSF by VDRL	LOINC:5290-2	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Presence] in CSF by VDRL
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\17855-8\	3007263	3007263	Hemoglobin A1c in Blood by calculation	LOINC:17855-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by calculation
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\17856-6\	3005673	3005673	Hemoglobin A1c in Blood by HPLC	LOINC:17856-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by HPLC
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\4548-4\	3004410	3004410	Hemoglobin A1c in Blood	LOINC:4548-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\59261-8\	40762352	40762352	Hemoglobin A1c in Blood by IFCC protocol	LOINC:59261-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by IFCC protocol
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\62388-4\	40765129	40765129	Hemoglobin A1c in Blood by JDS/JSCC protocol	LOINC:62388-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by JDS/JSCC protocol
\ACT\Labs\LP31756-7\LP30786-5\LP43135-0\718-7\	3000963	3000963	Hemoglobin	LOINC:718-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin\Hemoglobin
\ACT\Labs\LP31756-7\LP30786-5\LP45040-0\20570-8\	3009542	3009542	Hematocrit	LOINC:20570-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hematocrit\Hematocrit
\ACT\Labs\LP31756-7\LP30786-5\LP45040-0\4544-3\	3023314	3023314	Hematocrit by Automated count	LOINC:4544-3	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hematocrit\Hematocrit by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\18184-2\	3013688	3013688	ESR by 2H Westergren method	LOINC:18184-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by 2H Westergren method
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\30341-2\	3015183	3015183	ESR	LOINC:30341-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\43402-7\	3045567	3045567	ESR by 15 minute reading	LOINC:43402-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by 15 minute reading
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\4537-7\	3013707	3013707	ESR by Westergren method	LOINC:4537-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by Westergren method
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\4538-5\	3022521	3022521	ESR by Wintrobe method	LOINC:4538-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by Wintrobe method
\ACT\Labs\LP31756-7\LP30786-5\LP46692-7\21000-5\	3015182	3015182	RDW by Automated count	LOINC:21000-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\RDW\RDW by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP46692-7\30384-2\	3002888	3002888	RDW	LOINC:30384-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\RDW\RDW
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\23761-0\	3027368	3027368	Neutrophils/100 leukocytes by Manual count	LOINC:23761-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\26499-4\	3017732	3017732	Neutrophils	LOINC:26499-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\26511-6\	3018010	3018010	Neutrophils/100 leukocytes	LOINC:26511-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\751-8\	3013650	3013650	Neutrophils by Automated count	LOINC:751-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\753-4\	3017501	3017501	Neutrophils by Manual count	LOINC:753-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\770-8\	3008342	3008342	Neutrophils/100 leukocytes by Automated count	LOINC:770-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\26444-0\	3006315	3006315	Basophils	LOINC:26444-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\30180-4\	3022096	3022096	Basophils/100 leukocytes	LOINC:30180-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\704-7\	3013429	3013429	Basophils by Automated count	LOINC:704-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\705-4\	3027651	3027651	Basophils by Manual count	LOINC:705-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\706-2\	3013869	3013869	Basophils/100 leukocytes by Automated count	LOINC:706-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\707-0\	3009797	3009797	Basophils/100 leukocytes by Manual count	LOINC:707-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\26449-9\	3013115	3013115	Eosinophils	LOINC:26449-9	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\26450-7\	3006504	3006504	Eosinophils/100 leukocytes	LOINC:26450-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\711-2\	3028615	3028615	Eosinophils by Automated count	LOINC:711-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\712-0\	3009932	3009932	Eosinophils by Manual count	LOINC:712-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\713-8\	3010457	3010457	Eosinophils/100 leukocytes by Automated count	LOINC:713-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\714-6\	3015956	3015956	Eosinophils/100 leukocytes by Manual count	LOINC:714-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\26474-7\	3019198	3019198	Lymphocytes	LOINC:26474-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\26478-8\	3002030	3002030	Lymphocytes/100 leukocytes	LOINC:26478-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\731-0\	3004327	3004327	Lymphocytes by Automated count	LOINC:731-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\732-8\	3003215	3003215	Lymphocytes by Manual count	LOINC:732-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\736-9\	3037511	3037511	Lymphocytes/100 leukocytes by Automated count	LOINC:736-9	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\737-7\	3038058	3038058	Lymphocytes/100 leukocytes by Manual count	LOINC:737-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48349-2\26484-6\	3001604	3001604	Monocytes	LOINC:26484-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Monocytes\Monocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48349-2\26485-3\	3019069	3019069	Monocytes/100 leukocytes	LOINC:26485-3	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Monocytes\Monocytes/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48349-2\5905-5\	3011948	3011948	Monocytes/100 leukocytes by Automated count	LOINC:5905-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Monocytes\Monocytes/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48349-2\742-7\	3033575	3033575	Monocytes by Automated count	LOINC:742-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Monocytes\Monocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48349-2\743-5\	3034107	3034107	Monocytes by Manual count	LOINC:743-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Monocytes\Monocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48349-2\744-3\	3022407	3022407	Monocytes/100 leukocytes by Manual count	LOINC:744-3	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Monocytes\Monocytes/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48918-4\28539-5\	3035941	3035941	MCH	LOINC:28539-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\MCH\MCH
\ACT\Labs\LP31756-7\LP30786-5\LP48918-4\785-6\	3012030	3012030	MCH by Automated count	LOINC:785-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\MCH\MCH by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48919-2\28540-3\	3003338	3003338	MCHC	LOINC:28540-3	\ACT Lab Test Results\Hematology/Coagulation\Hematology\MCHC\MCHC
\ACT\Labs\LP31756-7\LP30786-5\LP48919-2\786-4\	3009744	3009744	MCHC by Automated count	LOINC:786-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\MCHC\MCHC by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP7536-8\789-8\	3020416	3020416	RBC by Automated count	LOINC:789-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\RBC Count\RBC by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP7536-8\790-6\	3027017	3027017	RBC by Manual count	LOINC:790-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\RBC Count\RBC by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP7631-7\777-3\	3024929	3024929	Platelet by Automated count	LOINC:777-3	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Platelet Count\Platelet by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP7631-7\778-1\	3010834	3010834	Platelet by Manual count	LOINC:778-1	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Platelet Count\Platelet by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP7720-8\6690-2\	3000905	3000905	WBC by Automated count	LOINC:6690-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\WBC Count\WBC by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP7720-8\804-5\	3003282	3003282	WBC by Manual count	LOINC:804-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\WBC Count\WBC by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP99254-2\30428-7\	3024731	3024731	MCV	LOINC:30428-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\MCV\MCV
\ACT\Labs\LP31756-7\LP30786-5\LP99254-2\787-2\	3023599	3023599	MCV by Automated count	LOINC:787-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\MCV\MCV by Automated count
\ACT\Labs\LP40271-6\LP15705-4\LP42275-5\12951-0\	3007943	3007943	Triglyceride in Serum or Plasma by calculation	LOINC:12951-0	\ACT Lab Test Results\Chemistry\Lipids\Triglyceride\Triglyceride in Serum or Plasma by calculation
\ACT\Labs\LP40271-6\LP15705-4\LP42275-5\2571-8\	3022192	3022192	Triglyceride in Serum or Plasma	LOINC:2571-8	\ACT Lab Test Results\Chemistry\Lipids\Triglyceride\Triglyceride in Serum or Plasma
\ACT\Labs\LP40271-6\LP15705-4\LP43571-6\2093-3\	3027114	3027114	Cholesterol total in Serum or Plasma	LOINC:2093-3	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol Total\Cholesterol total in Serum or Plasma
\ACT\Labs\LP40271-6\LP15705-4\LP43571-6\48620-9\	3049873	3049873	Cholesterol total in Serum or Plasma ultracentrifugate	LOINC:48620-9	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol Total\Cholesterol total in Serum or Plasma ultracentrifugate
\ACT\Labs\LP40271-6\LP15705-4\LP44836-2\9830-1\	3011163	3011163	Cholesterol/HDL Ratio in Serum or Plasma	LOINC:9830-1	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol/HDL Ratio\Cholesterol/HDL Ratio in Serum or Plasma
\ACT\Labs\LP40271-6\LP15705-4\LP52754-6\43396-1\	3044491	3044491	Cholesterol non HDL in Serum or Plasma	LOINC:43396-1	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol non HDL\Cholesterol non HDL in Serum or Plasma
\ACT\Labs\LP40271-6\LP15705-4\LP99407-6\13457-7\	3028288	3028288	Cholesterol in LDL in Serum or Plasma by calculation	LOINC:13457-7	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in LDL\Cholesterol in LDL in Serum or Plasma by calculation
\ACT\Labs\LP40271-6\LP15705-4\LP99407-6\18261-8\	3035899	3035899	Cholesterol in LDL in Serum or Plasma ultracentrifugate	LOINC:18261-8	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in LDL\Cholesterol in LDL in Serum or Plasma ultracentrifugate
\ACT\Labs\LP40271-6\LP15705-4\LP99407-6\2089-1\	3028437	3028437	Cholesterol in LDL in Serum or Plasma	LOINC:2089-1	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in LDL\Cholesterol in LDL in Serum or Plasma
\ACT\Labs\LP40271-6\LP15705-4\LP99407-6\49132-4\	3053341	3053341	Cholesterol in LDL in Serum or Plasma by Electrophoresis	LOINC:49132-4	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in LDL\Cholesterol in LDL in Serum or Plasma by Electrophoresis
\ACT\Labs\LP40271-6\LP15705-4\LP99408-4\18263-4\	3013473	3013473	Cholesterol in HDL in Serum or Plasma ultracentrifugate	LOINC:18263-4	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in HDL\Cholesterol in HDL in Serum or Plasma ultracentrifugate
\ACT\Labs\LP40271-6\LP15705-4\LP99408-4\2085-9\	3007070	3007070	Cholesterol in HDL in Serum or Plasma	LOINC:2085-9	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in HDL\Cholesterol in HDL in Serum or Plasma
\ACT\Labs\LP40271-6\LP15705-4\LP99408-4\49130-8\	3053286	3053286	Cholesterol in HDL in Serum or Plasma by Electrophoresis	LOINC:49130-8	\ACT Lab Test Results\Chemistry\Lipids\Cholesterol in HDL\Cholesterol in HDL in Serum or Plasma by Electrophoresis
\ACT\Labs\LP40271-6\LP15838-3\LP41279-8\1988-5\	3020460	3020460	C reactive protein in Serum or Plasma	LOINC:1988-5	\ACT Lab Test Results\Chemistry\Protein\C reactive protein\C reactive protein in Serum or Plasma
\ACT\Labs\LP40271-6\LP15838-3\LP41279-8\30522-7\	3010156	3010156	C reactive protein in Serum or Plasma by High sensitivity method	LOINC:30522-7	\ACT Lab Test Results\Chemistry\Protein\C reactive protein\C reactive protein in Serum or Plasma by High sensitivity method
\ACT\Labs\LP40271-6\LP15838-3\LP41279-8\71426-1\	42870365	42870365	C reactive protein in Blood by High sensitivity method	LOINC:71426-1	\ACT Lab Test Results\Chemistry\Protein\C reactive protein\C reactive protein in Blood by High sensitivity method
\ACT\Labs\LP40271-6\LP15838-3\LP43038-6\1751-7\	3024561	3024561	Albumin in Serum or Plasma	LOINC:1751-7	\ACT Lab Test Results\Chemistry\Protein\Albumin\Albumin in Serum or Plasma
\ACT\Labs\LP40271-6\LP15838-3\LP43038-6\2862-1\	3028286	3028286	Albumin in Serum or Plasma by Electrophoresis	LOINC:2862-1	\ACT Lab Test Results\Chemistry\Protein\Albumin\Albumin in Serum or Plasma by Electrophoresis
\ACT\Labs\LP40271-6\LP15838-3\LP69961-8\2885-2\	3020630	3020630	Protein in Serum or Plasma	LOINC:2885-2	\ACT Lab Test Results\Chemistry\Protein\Protein\Protein in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP42107-0\2339-0\	3000483	3000483	Glucose in Blood	LOINC:2339-0	\ACT Lab Test Results\Chemistry\Electrolytes\Glucose\Glucose in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP42107-0\2345-7\	3004501	3004501	Glucose in Serum or Plasma	LOINC:2345-7	\ACT Lab Test Results\Chemistry\Electrolytes\Glucose\Glucose in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP42189-8\2823-3\	3023103	3023103	Potassium in Serum or Plasma	LOINC:2823-3	\ACT Lab Test Results\Chemistry\Electrolytes\Potassium\Potassium in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP42189-8\6298-4\	3005456	3005456	Potassium in Blood	LOINC:6298-4	\ACT Lab Test Results\Chemistry\Electrolytes\Potassium\Potassium in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP42656-6 \17861-6\	3006906	3006906	Calcium in Serum or Plasma	LOINC:17861-6	\ACT Lab Test Results\Chemistry\Electrolytes\Calcium\Calcium in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP42656-6 \49765-1\	3032503	3032503	Calcium in Blood	LOINC:49765-1	\ACT Lab Test Results\Chemistry\Electrolytes\Calcium\Calcium in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP43710-0\2774-8\	3024232	3024232	Phosphate in Blood	LOINC:2774-8	\ACT Lab Test Results\Chemistry\Electrolytes\Phosphate\Phosphate in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP43710-0\2777-1\	3011904	3011904	Phosphate in Serum or Plasma	LOINC:2777-1	\ACT Lab Test Results\Chemistry\Electrolytes\Phosphate\Phosphate in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP43752-2\3084-1\	3037556	3037556	Urate in Serum or Plasma	LOINC:3084-1	\ACT Lab Test Results\Chemistry\Electrolytes\Urate\Urate in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP46218-1\1959-6\	3006576	3006576	Bicarbonate in Blood	LOINC:1959-6	\ACT Lab Test Results\Chemistry\Electrolytes\Bicarbonate\Bicarbonate in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP46218-1\1962-0\	3015473	3015473	Bicarbonate in Plasma	LOINC:1962-0	\ACT Lab Test Results\Chemistry\Electrolytes\Bicarbonate\Bicarbonate in Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP46218-1\1963-8\	3016293	3016293	Bicarbonate in Serum	LOINC:1963-8	\ACT Lab Test Results\Chemistry\Electrolytes\Bicarbonate\Bicarbonate in Serum
\ACT\Labs\LP40271-6\LP19403-2\LP46218-1\2028-9\	3015632	3015632	Carbon dioxide in Serum or Plasma	LOINC:2028-9	\ACT Lab Test Results\Chemistry\Electrolytes\Bicarbonate\Carbon dioxide in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP46433-6\2069-3\	3018572	3018572	Chloride in Blood	LOINC:2069-3	\ACT Lab Test Results\Chemistry\Electrolytes\Chloride\Chloride in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP46433-6\2075-0\	3014576	3014576	Chloride in Serum or Plasma	LOINC:2075-0	\ACT Lab Test Results\Chemistry\Electrolytes\Chloride\Chloride in Serum or Plasma
\ACT\Labs\LP40271-6\LP19403-2\LP48861-6\2947-0\	3000285	3000285	Sodium in Blood	LOINC:2947-0	\ACT Lab Test Results\Chemistry\Electrolytes\Sodium\Sodium in Blood
\ACT\Labs\LP40271-6\LP19403-2\LP48861-6\2951-2\	3019550	3019550	Sodium in Serum or Plasma	LOINC:2951-2	\ACT Lab Test Results\Chemistry\Electrolytes\Sodium\Sodium in Serum or Plasma
\ACT\Labs\LP40271-6\LP31392-1\LP43656-5\14804-9\	3022250	3022250	LDH in Serum or Plasma by Lactate to pyruvate reaction	LOINC:14804-9	\ACT Lab Test Results\Chemistry\Enzymes\LDH\LDH in Serum or Plasma by Lactate to pyruvate reaction
\ACT\Labs\LP40271-6\LP31392-1\LP43656-5\14805-6\	3005225	3005225	LDH in Serum or Plasma by Pyruvate to lactate reaction	LOINC:14805-6	\ACT Lab Test Results\Chemistry\Enzymes\LDH\LDH in Serum or Plasma by Pyruvate to lactate reaction
\ACT\Labs\LP40271-6\LP31392-1\LP43656-5\2532-0\	37208795	3016436	LDH in Serum or Plasma	LOINC:2532-0	\ACT Lab Test Results\Chemistry\Enzymes\LDH\LDH in Serum or Plasma
